134	15	60	15	149	134	149
24	42	73	28	73	42	28
56	114	66	111	66	114	56
74	157	166	74	75	166	75
33	192	192	112	33	192	112
108	18	197	108	197	95	95
160	195	162	162	27	27	160
151	110	22	154	141	179	108
99	37	134	37	71	99	71
61	163	20	192	20	163	61
18	53	69	83	83	53	69
174	174	187	183	91	187	183
48	117	191	140	29	191	111
68	75	88	84	89	97	195
142	105	72	75	120	153	185
140	142	142	58	49	49	58
14	34	109	146	157	76	156
87	200	87	16	148	200	148
139	51	142	19	16	13	175
95	186	80	108	153	45	86
11	166	107	64	130	186	144
172	55	172	188	198	151	184
54	121	55	185	14	65	100
159	168	86	119	86	159	168
52	74	34	179	179	52	34
191	191	55	57	55	150	150
35	148	148	65	150	148	140
163	31	123	147	81	67	44
136	81	136	136	23	16	88
121	158	17	157	194	108	180
95	180	151	119	119	151	95
125	133	172	162	65	154	105
61	70	80	162	144	49	166
139	170	139	108	170	108	103
27	27	196	174	44	184	150
168	14	168	163	14	176	163
185	152	186	124	23	198	140
70	70	43	56	56	107	107
173	154	94	115	71	181	75
119	164	36	106	82	181	153
173	187	187	173	83	83	13
145	54	145	108	108	54	89
40	167	167	189	83	40	189
137	38	137	180	180	38	11
54	21	115	115	69	21	54
25	168	11	106	117	33	50
148	66	148	72	152	72	66
112	52	40	121	120	126	197
131	95	186	169	103	55	98
180	178	113	106	176	93	99
178	165	198	139	199	66	45
126	68	184	68	184	167	126
181	181	71	76	97	97	71
156	160	156	109	169	169	109
200	10	10	200	172	172	169
144	96	195	105	93	84	157
126	126	13	120	120	13	49
195	180	36	36	195	39	39
84	169	126	126	169	84	193
163	152	28	91	125	69	21
113	113	191	113	149	149	113
109	128	109	26	128	93	93
175	32	94	175	178	32	94
82	82	19	64	64	154	154
98	156	13	156	13	98	93
61	11	18	18	61	99	99
117	61	11	11	94	94	117
110	182	142	110	182	142	115
167	15	29	92	66	162	107
182	99	175	143	30	91	27
196	196	90	30	90	194	30
71	157	44	196	144	181	18
147	45	119	79	44	79	79
94	154	120	128	154	120	128
22	104	89	119	165	148	107
63	147	93	29	167	88	136
83	102	135	60	75	197	130
52	72	101	72	52	101	157
64	57	122	129	57	122	64
132	156	156	116	132	116	159
117	171	117	114	65	65	114
159	74	124	113	153	193	128
73	138	122	131	122	131	73
93	151	143	30	151	93	30
56	161	56	125	75	125	161
199	111	52	111	111	83	101
103	144	125	163	78	18	168
56	199	160	199	56	157	160
184	85	44	62	185	22	136
143	113	11	101	66	23	196
157	51	159	181	157	181	51
160	160	17	118	118	197	197
126	54	149	58	149	54	126
62	91	74	181	185	84	81
173	38	173	173	171	91	86
12	12	179	139	66	179	66
35	147	142	16	147	142	35
109	123	20	20	30	30	123
176	126	40	176	151	126	40
170	39	107	162	13	135	107
12	140	42	34	176	128	22
148	148	116	70	116	94	94
145	178	61	145	178	82	61
102	45	168	141	45	168	102
90	178	17	30	27	52	197
197	156	85	85	72	197	72
72	47	16	47	72	87	87
132	94	55	55	189	94	132
185	154	191	191	50	154	185
73	112	106	54	73	54	106
145	144	150	13	53	139	34
67	67	192	107	34	192	107
100	120	153	17	48	17	111
199	150	150	199	142	142	106
200	99	152	99	121	121	200
145	88	116	185	190	198	48
52	160	98	160	32	32	52
55	55	153	153	41	41	93
109	125	178	151	47	42	48
121	185	27	68	121	185	27
189	189	63	111	82	82	63
85	144	73	132	132	73	85
92	44	70	92	131	44	131
197	110	147	163	176	159	194
16	96	143	118	14	110	54
65	68	68	65	191	64	64
21	127	159	10	13	93	200
132	167	167	186	167	149	120
195	79	195	145	145	186	79
47	164	14	14	164	47	184
174	163	137	163	136	137	174
30	57	90	65	106	173	106
192	163	192	178	163	102	102
112	21	112	129	94	21	94
197	43	170	43	19	19	197
89	89	46	89	105	43	182
15	159	15	175	162	162	159
147	148	97	157	147	157	148
14	88	185	185	131	167	160
65	134	134	65	54	54	186
63	52	87	96	44	13	82
68	146	191	68	86	86	146
124	124	200	125	133	200	125
151	11	151	10	11	10	93
163	141	163	98	34	34	141
64	69	28	116	22	112	133
79	108	86	81	19	115	137
167	181	22	194	192	137	86
29	133	78	130	115	30	52
72	167	131	90	139	112	25
119	68	119	17	17	68	41
40	109	75	41	133	37	159
36	170	55	171	174	127	180
28	28	174	94	85	94	174
53	111	111	23	23	127	127
183	65	88	179	62	17	61
69	77	71	21	110	29	132
54	51	51	67	67	61	54
21	176	27	192	162	124	111
89	176	144	176	156	89	144
96	58	11	200	63	98	114
176	111	24	17	16	119	77
127	50	26	183	187	117	28
15	101	75	113	80	182	164
99	115	115	141	151	151	141
200	40	155	186	171	112	176
137	147	112	178	157	120	126
192	50	69	178	50	192	178
194	155	120	100	133	102	107
140	71	101	180	120	160	84
199	180	33	74	48	109	82
159	83	159	83	12	49	12
43	175	126	59	131	74	98
44	140	167	178	14	164	145
86	135	106	106	80	77	106
188	149	72	72	159	159	188
21	152	150	168	19	21	22
117	58	152	103	80	30	193
128	128	50	50	168	168	107
85	77	85	71	77	20	71
139	171	159	192	174	26	146
125	196	196	94	125	94	109
46	55	165	144	81	13	59
20	185	179	185	116	179	20
90	40	87	156	105	199	46
54	83	199	54	52	54	101
86	80	72	131	99	105	190
200	169	84	51	196	168	163
157	83	36	24	146	198	184
68	148	113	30	148	30	68
102	89	193	27	89	193	102
31	49	180	49	180	31	78
194	89	43	145	53	93	153
54	178	29	54	44	193	54
159	79	115	100	57	28	66
59	96	129	59	183	183	96
162	132	72	16	72	132	162
183	117	183	87	117	87	85
52	179	52	103	86	179	103
104	34	104	80	80	180	34
175	163	67	175	163	67	29
26	50	26	182	117	29	26
191	154	67	147	73	34	72
68	70	135	181	77	130	90
16	185	167	126	25	27	99
142	175	196	142	49	175	49
46	47	14	113	77	187	83
48	87	133	87	48	99	133
156	149	88	24	75	42	42
142	90	176	54	171	17	75
11	11	80	80	184	148	148
149	29	149	180	63	63	180
63	129	63	125	129	183	183
71	38	92	92	71	40	40
164	22	57	156	160	183	66
76	76	36	36	87	128	128
137	124	124	112	189	112	137
53	53	98	194	194	88	98
84	196	54	54	196	129	84
199	117	50	72	116	168	180
113	160	66	51	56	133	137
134	108	150	108	134	16	16
127	72	30	11	143	90	123
117	182	116	50	29	116	116
140	54	70	70	86	140	54
83	83	57	134	42	42	57
85	144	39	143	47	171	59
183	173	183	64	22	64	22
190	125	94	125	190	10	10
78	76	181	142	76	142	181
122	116	40	67	175	41	77
54	10	54	171	171	44	44
38	20	87	91	115	200	122
196	16	197	133	59	46	133
100	22	197	100	22	197	171
116	46	57	65	83	192	200
101	57	164	145	115	44	122
133	71	80	71	80	133	39
104	104	120	42	120	42	42
193	117	117	111	193	137	137
128	178	138	178	72	138	72
92	101	92	160	14	14	101
194	113	69	168	70	71	167
19	100	65	104	125	176	116
193	151	199	186	135	74	141
134	51	69	118	46	147	46
170	139	48	81	48	170	139
76	76	92	195	200	200	195
196	75	30	95	113	65	47
164	172	71	163	71	172	163
184	174	195	156	118	137	132
97	168	153	121	84	135	77
51	65	64	74	65	74	51
120	24	118	111	165	74	70
46	130	33	50	128	165	164
106	40	143	143	197	40	106
73	54	130	74	116	23	106
94	63	23	12	12	63	94
175	53	53	175	12	12	116
46	105	90	87	142	103	125
178	137	137	54	54	178	107
85	143	17	148	27	50	187
192	42	192	80	149	42	149
29	172	20	129	15	19	121
23	152	23	22	152	22	23
55	90	25	90	25	55	27
51	38	38	70	81	87	31
71	26	177	172	132	86	175
192	33	192	156	92	33	156
100	91	65	97	62	154	138
163	65	70	16	70	70	96
161	61	126	49	160	104	151
197	141	192	114	191	191	103
18	127	49	140	21	190	200
60	106	104	104	60	12	12
114	114	153	141	122	122	141
86	77	69	86	197	69	77
44	61	180	146	104	100	173
118	159	193	146	170	111	47
13	140	185	185	11	11	13
116	39	116	116	166	150	58
104	15	49	197	88	82	63
195	144	26	71	175	38	42
37	59	149	146	156	98	86
119	137	98	199	137	119	98
71	186	37	192	42	160	38
86	15	113	182	154	187	102
195	26	32	195	95	32	26
91	52	40	91	52	120	120
196	20	50	50	196	137	20
37	96	156	96	96	183	127
143	104	143	56	56	104	88
141	135	96	96	135	126	126
49	177	177	36	45	45	36
14	46	14	25	180	180	25
161	161	167	95	167	77	77
118	23	26	116	136	79	60
138	171	169	46	169	138	171
175	181	135	152	129	108	37
73	169	75	158	130	127	41
162	35	162	44	44	48	35
60	191	28	155	104	26	98
156	59	167	135	138	59	36
90	68	103	190	90	68	103
190	190	197	163	123	197	123
41	93	93	91	161	161	91
12	107	185	107	185	12	12
189	38	106	27	55	129	71
138	89	25	89	193	193	25
184	157	46	23	70	75	151
62	28	62	28	181	75	75
93	105	73	172	105	172	93
101	160	81	52	124	102	147
185	63	66	55	11	133	69
57	127	57	45	114	114	45
105	88	88	88	190	157	32
168	43	185	185	107	168	107
115	50	79	147	153	172	29
48	45	57	143	44	25	149
118	170	184	20	20	184	170
160	158	160	57	57	90	90
98	88	98	169	173	173	88
32	160	84	73	160	73	32
138	89	96	161	178	149	124
35	32	44	200	57	161	181
160	197	197	77	160	197	77
74	123	41	128	74	128	123
62	172	57	172	21	172	17
90	105	28	30	30	105	90
78	90	114	10	90	114	78
122	11	180	13	180	122	11
59	71	94	200	162	75	176
95	134	171	124	68	81	56
45	154	41	45	41	122	154
52	172	199	172	83	101	172
163	35	127	127	35	120	163
90	90	141	157	141	164	157
47	183	64	13	170	126	164
58	80	110	80	58	110	166
45	191	174	153	74	139	126
89	45	106	106	89	122	122
34	28	155	34	128	155	28
167	196	24	90	175	123	42
86	110	175	175	110	46	86
102	68	102	68	129	129	197
91	71	163	179	178	155	159
146	29	146	182	117	50	146
121	170	176	127	186	121	39
91	178	178	91	158	10	158
89	117	117	160	160	45	45
163	203	16	203	96	203	65
50	50	28	101	95	101	95
176	51	39	51	197	39	176
101	101	31	121	31	51	121
157	59	59	65	164	157	164
176	184	184	38	26	26	176
46	146	46	23	146	23	184
95	133	147	95	174	133	147
178	97	22	51	157	88	56
187	121	187	191	186	191	186
133	123	57	57	133	128	123
108	62	142	81	129	126	166
36	128	99	36	159	128	159
92	167	166	92	166	167	181
115	75	161	104	172	146	185
199	199	96	56	96	56	177
103	197	72	55	103	14	167
48	179	92	179	88	197	133
137	101	108	142	71	105	14
171	94	171	138	138	48	48
58	155	108	141	57	29	21
80	183	67	43	174	194	18
46	46	29	178	46	44	193
158	101	27	148	153	21	11
63	63	81	106	81	157	106
185	78	47	186	110	147	51
171	193	168	45	171	193	168
148	140	199	118	190	146	56
127	127	139	92	127	160	155
99	157	109	158	104	183	106
183	55	108	35	193	197	80
116	119	119	142	116	38	142
146	119	44	146	45	147	146
63	33	94	85	84	34	105
30	195	168	73	45	153	143
58	157	199	167	168	110	29
165	157	100	100	171	54	199
75	75	40	18	40	166	166
125	95	19	61	98	65	32
97	47	47	53	47	47	53
50	29	41	41	41	117	182
71	64	190	178	71	190	64
13	183	80	183	80	50	50
13	13	35	171	88	35	88
108	167	124	188	154	123	42
37	106	185	197	21	16	117
70	77	85	173	70	19	70
71	164	140	80	29	91	29
19	19	190	190	94	44	44
116	39	142	190	197	135	24
200	129	88	137	200	88	129
149	122	149	94	94	122	149
35	84	57	35	84	167	167
55	194	172	144	116	170	177
37	184	71	139	184	139	37
104	12	123	104	149	12	123
16	179	140	179	140	171	171
101	142	99	15	80	195	116
190	44	190	44	104	98	104
144	133	110	61	133	61	144
184	167	140	167	131	184	140
35	195	101	35	195	101	45
187	174	187	28	28	174	10
167	101	94	94	52	101	52
137	85	119	119	116	137	116
22	179	62	54	28	144	11
125	57	65	178	55	174	65
134	83	200	104	68	127	156
37	135	135	37	42	42	53
72	72	194	114	114	194	109
57	57	37	62	64	62	64
77	147	147	60	60	77	60
188	130	184	175	32	25	153
52	84	84	132	52	36	132
141	36	25	145	53	184	106
144	184	17	118	97	97	197
127	38	38	37	183	38	156
14	132	162	132	14	196	162
135	70	135	42	40	99	84
32	154	101	150	13	176	171
73	157	84	156	157	156	84
77	150	113	58	199	192	80
111	64	163	114	130	92	109
199	164	69	145	199	164	145
92	192	56	79	56	79	192
68	145	145	97	91	68	97
77	70	81	153	81	70	77
189	12	176	176	189	12	17
20	170	16	45	16	45	20
194	194	161	42	90	161	42
83	90	90	185	193	193	185
146	193	84	103	193	103	84
127	97	18	93	197	78	120
85	85	85	104	73	20	86
176	170	160	176	170	193	193
50	95	15	14	50	34	179
53	43	127	66	84	104	164
112	199	61	106	188	58	102
72	20	74	146	140	159	15
38	142	142	159	26	26	159
180	126	97	200	119	182	81
50	181	65	21	178	178	122
66	33	45	100	102	16	54
12	173	133	29	173	29	12
133	159	96	159	96	133	13
129	74	51	167	51	74	167
177	78	91	26	159	12	110
175	20	35	192	20	175	35
169	78	47	78	47	199	199
63	159	30	125	168	89	89
87	36	93	36	87	93	189
189	122	38	112	189	122	112
36	11	143	195	195	195	16
100	191	45	35	127	170	113
75	84	197	45	188	167	193
176	176	196	165	196	165	119
167	20	89	138	188	157	159
92	27	55	103	87	52	126
195	84	138	167	77	166	156
124	131	76	124	171	76	171
124	63	162	104	59	41	59
32	94	53	77	187	131	177
119	20	146	73	104	40	86
103	99	77	40	62	117	117
22	22	146	147	52	147	146
117	64	64	65	117	21	21
181	181	66	66	105	200	105
130	102	152	152	102	50	50
111	69	143	195	195	93	118
196	82	196	82	53	53	109
112	76	90	90	112	76	35
113	29	117	117	52	40	117
55	64	66	134	67	136	134
113	159	133	155	29	36	162
122	43	57	12	116	192	131
45	62	45	150	62	150	81
151	143	180	180	193	193	143
160	155	52	52	139	52	92
11	11	135	135	62	44	44
166	36	64	41	64	36	166
161	90	156	30	156	161	30
195	179	126	106	175	42	52
194	160	68	25	172	79	21
81	81	115	82	173	173	82
91	157	27	83	27	157	83
38	112	62	67	62	38	112
44	198	109	198	152	152	109
145	122	52	43	105	107	109
65	18	142	65	18	142	53
66	117	117	66	179	84	179
162	22	127	54	94	123	198
155	20	39	137	168	85	59
15	15	130	130	122	122	155
120	15	16	182	15	182	120
41	72	189	139	156	70	27
128	118	197	36	97	44	148
101	166	101	171	171	166	108
113	136	136	19	113	62	62
127	98	47	191	98	127	47
51	160	126	51	160	190	126
199	158	125	125	199	129	129
127	87	105	144	87	127	105
191	108	199	76	70	18	137
19	70	122	143	82	79	45
180	55	12	140	37	122	141
48	45	182	48	98	45	98
149	22	15	168	15	22	168
97	136	136	136	178	157	22
80	178	77	77	80	48	48
25	15	95	102	145	55	105
162	69	103	23	67	167	37
115	91	161	108	64	197	121
79	90	90	189	67	79	189
90	90	182	117	29	50	90
19	30	37	176	143	24	24
183	115	115	52	131	107	192
168	40	29	40	168	29	84
97	111	187	187	191	97	111
22	65	42	158	114	127	74
154	150	76	41	67	136	89
68	59	59	184	20	103	40
52	34	166	29	84	110	176
190	74	35	124	108	48	96
177	138	153	91	177	138	153
89	36	29	89	36	108	108
71	195	71	141	141	45	195
144	181	144	37	29	144	131
73	191	73	95	119	119	95
16	15	196	177	199	194	65
39	62	64	62	189	39	64
101	195	195	52	199	83	195
21	21	21	21	197	197	89
61	83	98	182	13	150	137
111	44	117	140	161	51	176
125	53	59	125	24	24	59
194	37	131	29	194	194	181
35	70	141	141	15	70	35
74	20	176	137	98	143	80
111	161	161	21	21	72	111
171	29	171	55	20	29	55
135	14	105	110	16	147	16
93	93	76	76	36	36	146
193	193	193	199	199	193	86
151	73	14	104	14	73	104
64	18	18	24	21	42	131
133	56	133	98	56	34	98
36	165	57	147	198	22	175
40	110	140	130	138	177	136
195	56	159	159	195	114	56
81	167	68	81	68	29	167
130	157	166	187	166	187	157
131	145	145	159	76	131	159
99	142	99	150	150	145	145
128	97	189	20	20	128	97
35	138	150	138	65	138	140
64	60	43	60	169	43	64
97	24	78	25	193	144	125
191	121	191	121	147	159	159
163	163	200	200	41	80	41
176	47	197	68	68	176	47
127	181	171	103	103	171	181
54	45	181	94	181	94	45
120	128	21	53	88	19	98
36	11	124	143	124	16	124
54	192	37	14	180	78	139
44	179	104	41	121	23	79
65	75	155	37	37	155	65
108	52	108	35	200	200	35
82	64	82	175	175	12	64
30	77	62	195	77	195	30
96	132	121	43	186	166	139
153	81	99	103	146	18	198
94	70	182	19	24	187	174
60	38	123	60	132	123	38
28	136	115	103	99	43	144
62	126	24	62	59	126	59
25	11	33	159	166	98	20
176	167	167	103	23	144	151
12	113	195	13	113	13	12
19	20	64	46	126	87	28
147	127	126	171	147	127	171
121	31	135	120	121	31	120
175	58	91	175	58	11	91
106	92	87	120	194	27	127
131	63	170	54	21	180	195
186	110	13	177	180	91	200
85	27	85	27	55	117	117
42	96	182	76	42	182	76
130	46	105	10	148	43	31
66	190	190	82	66	57	57
61	30	135	145	179	47	95
33	33	194	175	150	150	175
177	68	65	68	65	177	40
49	96	198	20	145	95	41
86	104	148	111	97	25	47
183	45	45	183	181	46	181
15	167	81	15	81	167	139
164	190	190	70	72	72	70
176	128	136	136	176	153	128
84	173	159	96	167	197	119
88	88	57	136	60	136	60
191	82	64	105	61	68	145
42	176	180	135	173	120	72
104	62	192	104	175	175	192
128	166	128	166	107	107	175
114	15	134	114	134	139	15
24	137	58	54	158	49	141
89	193	169	149	183	168	17
163	130	177	163	130	177	60
36	67	132	20	36	132	20
198	11	106	55	138	114	67
118	50	11	11	50	32	118
76	76	123	123	25	158	25
25	100	78	25	78	100	112
149	144	14	14	85	149	85
110	109	148	189	148	109	110
10	129	129	39	153	153	39
185	20	185	36	20	36	60
71	109	22	199	137	76	42
189	76	28	189	76	28	20
126	118	47	126	51	51	118
198	118	150	91	173	77	54
55	49	139	168	109	176	59
27	141	57	109	37	90	14
11	114	84	84	11	155	114
75	43	134	107	195	74	135
18	109	193	154	22	139	173
124	94	90	17	149	35	70
24	101	24	48	101	146	48
151	69	147	88	88	147	69
23	75	61	23	61	97	97
77	125	86	111	35	17	199
98	142	56	163	181	110	182
73	52	99	10	73	99	10
111	34	111	109	34	109	83
95	79	44	158	76	74	58
54	196	142	142	148	148	54
177	124	180	200	71	70	72
24	177	72	111	120	196	71
142	197	199	199	97	197	142
62	147	147	62	186	154	186
106	115	132	115	106	152	152
76	177	177	76	135	60	135
21	53	160	53	140	160	140
126	43	170	126	64	170	64
166	57	179	69	133	68	11
112	30	112	30	105	105	105
133	57	37	156	188	32	40
96	131	96	200	200	200	131
164	154	42	197	187	143	63
25	53	187	174	63	22	164
36	90	119	177	77	117	13
152	155	98	69	43	22	179
77	119	33	158	138	95	87
150	19	179	50	133	77	123
93	65	33	65	93	92	33
92	97	92	185	127	185	97
131	53	72	103	61	156	171
183	179	43	40	97	67	179
167	142	44	157	15	15	42
149	169	169	100	194	149	100
178	55	149	149	55	200	178
70	89	97	195	96	123	181
137	16	102	181	13	31	93
41	44	185	44	41	185	27
115	123	130	48	130	123	48
104	104	35	139	139	127	35
153	171	198	167	58	60	69
26	44	100	26	44	100	60
137	180	108	48	48	108	137
190	40	125	145	125	190	40
115	131	131	142	115	142	26
183	143	180	183	180	38	143
48	58	58	89	74	48	74
165	41	165	60	41	13	60
152	142	68	16	96	65	169
135	199	69	74	115	10	82
30	120	29	46	29	46	30
169	198	169	39	57	80	41
199	133	11	164	184	11	124
18	182	31	89	47	142	199
193	21	182	45	120	19	29
69	174	100	36	24	26	99
100	58	65	111	34	138	76
101	138	82	147	156	43	104
120	106	108	126	136	173	86
164	160	86	187	187	160	86
13	81	106	81	188	188	106
184	78	89	52	80	75	77
59	156	23	183	111	26	56
148	148	18	18	138	138	17
150	150	102	102	19	114	19
179	179	38	179	78	38	78
132	132	13	45	45	117	117
182	29	50	107	107	107	117
168	46	46	17	46	34	60
183	183	74	151	15	15	151
135	115	115	75	165	75	165
61	25	20	176	56	20	169
200	52	95	122	58	110	82
63	146	63	71	21	21	71
32	32	50	195	50	195	184
20	20	172	110	68	68	110
88	130	88	142	31	31	130
196	48	102	196	102	89	89
74	177	74	135	154	90	172
140	131	62	15	199	89	10
21	116	162	190	102	142	174
175	175	192	191	47	47	191
113	169	199	169	199	148	113
20	92	188	96	20	96	188
127	106	188	93	127	127	160
33	87	145	87	65	145	65
75	15	96	169	127	196	130
84	39	84	106	139	139	106
196	159	180	11	159	11	196
15	87	43	110	15	110	43
200	180	36	94	87	18	180
93	160	82	188	82	106	82
200	179	139	124	200	179	124
194	52	157	60	133	77	134
60	20	139	20	106	60	106
167	40	136	170	56	34	21
27	106	158	27	106	80	158
173	184	173	173	48	128	53
95	141	39	127	103	127	195
165	13	39	60	123	35	60
148	34	10	163	141	159	76
162	77	16	128	115	96	117
85	197	185	185	30	30	197
37	161	166	166	93	93	37
168	48	79	145	115	112	81
34	34	65	186	186	173	65
109	167	167	109	173	173	55
72	65	72	105	125	125	105
78	123	105	123	62	78	105
38	165	197	155	192	86	151
24	62	102	109	198	135	14
151	140	96	96	161	140	161
130	52	64	47	187	200	45
101	40	197	83	53	30	149
103	28	46	64	28	103	46
76	33	142	142	98	96	139
186	38	59	178	114	200	50
30	109	178	49	40	175	79
44	44	126	126	159	159	188
139	174	174	139	50	50	92
37	188	22	41	188	41	22
158	199	57	14	41	80	88
131	101	91	104	167	100	30
38	134	108	56	108	38	134
178	200	19	178	61	200	61
24	164	164	24	195	195	53
170	37	129	94	131	81	115
18	93	18	51	125	184	70
172	139	19	66	28	185	184
136	154	36	32	60	34	134
33	131	125	125	33	123	131
108	153	153	27	111	108	111
73	99	37	20	183	104	53
47	141	32	24	141	32	47
29	167	170	167	193	29	170
19	70	47	40	19	47	70
29	179	111	73	131	169	92
135	157	26	13	22	128	113
176	26	75	121	109	129	122
58	31	180	140	60	101	33
36	108	29	118	118	29	36
78	121	196	195	196	141	43
30	187	100	100	193	193	30
118	192	92	132	66	155	174
109	35	63	94	131	11	199
12	141	43	93	70	135	116
46	94	117	85	141	105	27
88	130	81	16	130	23	130
38	76	38	76	33	38	38
106	106	18	145	151	18	151
197	130	69	129	54	158	54
68	97	59	59	55	55	68
114	154	102	161	131	177	153
111	80	171	80	171	111	109
197	147	106	40	64	61	51
158	197	174	57	165	84	69
174	19	164	165	54	129	169
158	196	76	196	158	76	113
86	86	132	186	149	120	86
146	146	160	92	146	155	139
141	88	100	57	100	88	141
89	96	89	97	89	97	96
86	99	186	186	23	99	23
24	38	165	165	40	38	40
139	123	31	163	189	112	164
148	142	152	88	142	148	88
183	82	86	157	82	183	157
49	134	49	64	141	64	141
76	76	102	127	102	127	119
53	82	175	17	18	102	67
45	165	141	157	93	151	16
18	89	18	178	22	140	95
147	110	89	198	198	89	147
164	153	54	119	151	168	88
194	180	137	103	128	188	153
58	126	126	58	93	93	188
17	80	17	76	50	50	80
123	118	145	145	198	123	198
67	35	196	35	143	143	196
169	88	160	88	19	19	160
28	22	28	114	114	101	22
187	96	83	136	39	166	151
